TRAIT	PHENOCODE	NSAMPLES	LINK	trait_type	pheno_sex	coding	modifier	description_more	coding_description	category	n_cases_full_cohort_females	n_cases_full_cohort_males	pops	num_pops	n_cases_AFR	n_cases_AMR	n_cases_CSA	n_cases_EAS	n_cases_EUR	n_cases_MID	n_controls_AFR	n_controls_AMR	n_controls_CSA	n_controls_EAS	n_controls_EUR	n_controls_MID	saige_heritability_AFR	saige_heritability_AMR	saige_heritability_CSA	saige_heritability_EAS	saige_heritability_EUR	saige_heritability_MID	lambda_gc_AFR	lambda_gc_AMR	lambda_gc_CSA	lambda_gc_EAS	lambda_gc_EUR	lambda_gc_MID	filename	filename_tabix	aws_link_tabix	wget	wget_tabix	size_in_bytes	size_in_bytes_tabix	md5_hex	md5_hex_tabix
Albumin	30600	422605	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30600-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	208336	179998	AFR,AMR,CSA,EAS,EUR,MID	6	5759	856	7694	2340	367192	1364							0.25412	0.11268	0.24111	0.061264	0.064491	0.20459	1.0288	0.9948	1.0115	0.98514	1.3905	1.0028	biomarkers-30600-both_sexes-irnt.tsv.bgz	biomarkers-30600-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30600-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30600-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30600-both_sexes-irnt.tsv.bgz.tbi	2022481897	2170693	5a411e0c80afb3467e640385097272b6	82b30fa9fbffa961bbd7f8c9d4caea9a
Alkaline_phosphatase	30610	461525	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30610-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	229156	194910	AFR,AMR,CSA,EAS,EUR,MID	6	6216	938	8422	2572	400988	1497							0.28471	0.202	0.39193	0	0.13053	0.73608	1.0258	0.99795	1.0664	0.96666	1.7025	1.0332	biomarkers-30610-both_sexes-irnt.tsv.bgz	biomarkers-30610-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30610-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30610-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30610-both_sexes-irnt.tsv.bgz.tbi	2024340023	2170900	e371769e8133a0b2f61a1c2a84a6bc13	2b3b530c457633b0df90fd126f3ee181
Alanine_aminotransferase	30620	461326	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30620-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	229118	194764	AFR,AMR,CSA,EAS,EUR,MID	6	6214	937	8407	2570	400822	1499							0.39353	0	0.21917	0.1583	0.062796	0.2052	1.0244	0.68012	1.0258	1.0085	1.431	0.98781	biomarkers-30620-both_sexes-irnt.tsv.bgz	biomarkers-30620-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30620-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30620-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30620-both_sexes-irnt.tsv.bgz.tbi	2024082964	2171094	2b2cfe22aaeacb6599a472f07d75a741	bde0c8575e2faaf00858d933a612e253
Apolipoprotein_A	30630	420088	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30630-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	206413	179623	AFR,AMR,CSA,EAS,EUR,MID	6	5732	846	7679	2325	364987	1360							0.30678	0.33358	0.35787	0.29058	0.12164	0.4834	1.0134	0.98938	1.047	1.0105	1.6338	0.99278	biomarkers-30630-both_sexes-irnt.tsv.bgz	biomarkers-30630-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30630-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30630-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30630-both_sexes-irnt.tsv.bgz.tbi	2021592884	2170566	9a47b6b4ee8a0145bebe27f6a5c532e5	b4024e688c160f39746f05105f0fcfa4
Apolipoprotein_B	30640	459181	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30640-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	228338	193583	AFR,AMR,CSA,EAS,EUR,MID	6	6169	932	8352	2553	399003	1496							0.25469	0.36481	0.22124	0.18561	0.078514	0	1.0197	1.0121	1.0259	1.0259	1.3989	0.93302	biomarkers-30640-both_sexes-irnt.tsv.bgz	biomarkers-30640-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30640-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30640-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30640-both_sexes-irnt.tsv.bgz.tbi	2023988080	2171238	d0b0fc4e29886d2c317b20999581bf81	99d3dbe0542c17335eb3dce3abf388a1
Aspartate_aminotransferase	30650	459799	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30650-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	228328	194127	AFR,AMR,CSA,EAS,EUR,MID	6	6180	933	8395	2551	399482	1493							0.3148	0.2214	0.1904	0	0.072023	0.32104	1.0069	0.97997	1.0039	0.99691	1.4525	0.97557	biomarkers-30650-both_sexes-irnt.tsv.bgz	biomarkers-30650-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30650-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30650-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30650-both_sexes-irnt.tsv.bgz.tbi	2023969116	2170693	d70428c2d0c6c0e98e36b30b48f4b693	77191182b4ab1a0cd1f4140c2163246d
Direct_bilirubin	30660	391906	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30660-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	178636	181467	AFR,AMR,CSA,EAS,EUR,MID	6	5165	744	6961	2159	340934	1235							0.34061	0	0.28612	0.16269	0.10424	0	1.0254	0.6658	0.99166	1.014	1.4084	1.013	biomarkers-30660-both_sexes-irnt.tsv.bgz	biomarkers-30660-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30660-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30660-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30660-both_sexes-irnt.tsv.bgz.tbi	2019290123	2170139	f96467cebbb26dc054bce17f5f9ae2ef	dc86bf4a9af464409c07ab094649eed4
Urea	30670	461200	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30670-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	228983	194773	AFR,AMR,CSA,EAS,EUR,MID	6	6213	938	8422	2569	400687	1497							0.15282	0	0.16291	0.13641	0.057758	0	1.0253	0.83309	1	1.0036	1.4206	0.76392	biomarkers-30670-both_sexes-irnt.tsv.bgz	biomarkers-30670-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30670-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30670-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30670-both_sexes-irnt.tsv.bgz.tbi	2024142260	2171030	64018cefdda3dcaae6058f37ca446f85	06fa1afee4cc475f870b6b1331189a88
Calcium	30680	422461	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30680-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	208265	179931	AFR,AMR,CSA,EAS,EUR,MID	6	5758	856	7697	2344	367050	1361							0.10477	0	0.13774	0.037477	0.065663	0	1.0365	0.54179	1.0243	0.99768	1.3113	1.0017	biomarkers-30680-both_sexes-irnt.tsv.bgz	biomarkers-30680-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30680-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30680-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30680-both_sexes-irnt.tsv.bgz.tbi	2022465171	2170417	d26d152c8b09e97c8d8ef6b9e1567240	25b2f70f9b4730903e4cc8fb30c1ff99
Cholesterol	30690	461507	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30690-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	229127	194912	AFR,AMR,CSA,EAS,EUR,MID	6	6212	938	8422	2572	400963	1500							0.26085	0.11719	0.22981	0.11579	0.06376	0	1.0406	1.0331	1.0297	0.99999	1.4138	0.85933	biomarkers-30690-both_sexes-irnt.tsv.bgz	biomarkers-30690-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30690-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30690-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30690-both_sexes-irnt.tsv.bgz.tbi	2023817669	2171151	47d581e6bf95cb92be3d2602900161e9	60600a03be90de07c55b598789cc63da
Creatinine	30700	461280	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30700-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	229028	194804	AFR,AMR,CSA,EAS,EUR,MID	6	6212	937	8422	2571	400761	1498							0.26719	0	0.36044	0.13004	0.092683	0.071991	1.0098	0.61043	1.0333	1.013	1.6236	1.0203	biomarkers-30700-both_sexes-irnt.tsv.bgz	biomarkers-30700-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30700-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30700-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30700-both_sexes-irnt.tsv.bgz.tbi	2023145702	2170780	23700c587b153ee0bdac77fb05cc2a8f	90d013140df0b071840fc5ad38038904
C_reactive_protein	30710	460502	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30710-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	228724	194391	AFR,AMR,CSA,EAS,EUR,MID	6	6203	937	8397	2564	400094	1498							0.36954	0.45509	0.2657	0.18202	0.10576	0	1.0118	0.99801	1.039	1.0052	1.5802	1.0136	biomarkers-30710-both_sexes-irnt.tsv.bgz	biomarkers-30710-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30710-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30710-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30710-both_sexes-irnt.tsv.bgz.tbi	2024046556	2170760	2f70efcc456ba6b49b24926ae6384375	e1d86016c6b2429a1e770ecc1a1ad297
Cystatin_C	30720	461481	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30720-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	229120	194899	AFR,AMR,CSA,EAS,EUR,MID	6	6213	940	8422	2573	400940	1500							0.23985	0.26455	0.36851	0.18847	0.14233	0	1.0369	1.0143	1.0548	1.0033	1.8587	1.0453	biomarkers-30720-both_sexes-irnt.tsv.bgz	biomarkers-30720-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30720-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30720-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30720-both_sexes-irnt.tsv.bgz.tbi	2023791339	2171041	aedec08431822cea761b85662e1253e8	347602bfcd56cd4e0a710da976c763a9
Gamma_glutamyltransferase	30730	461270	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30730-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	229034	194788	AFR,AMR,CSA,EAS,EUR,MID	6	6212	938	8422	2569	400751	1498							0.45392	0	0.31746	0.47534	0.11351	0.85398	1.0408	0.96134	1.031	1.03	1.6675	1.03	biomarkers-30730-both_sexes-irnt.tsv.bgz	biomarkers-30730-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30730-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30730-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30730-both_sexes-irnt.tsv.bgz.tbi	2023615208	2170905	c2cbbedcd0947c8235991050a0cd629e	4d3875e5de703b341e7a25793fce5252
Glucose	30740	422106	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30740-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	208108	179778	AFR,AMR,CSA,EAS,EUR,MID	6	5750	854	7694	2342	366759	1361							0.048576	0.79064	0.20066	0.078047	0.045277	0	0.98858	1.0084	1.0259	1.015	1.2151	0.86552	biomarkers-30740-both_sexes-irnt.tsv.bgz	biomarkers-30740-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30740-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30740-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30740-both_sexes-irnt.tsv.bgz.tbi	2022187690	2171119	29bf8ad2cf6a056eba762b3029803b3e	423bf8e24c56177b03b8c4dcbfc710ec
Glycated_haemoglobin__HbA1c_	30750	460080	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30750-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	228582	194273	AFR,AMR,CSA,EAS,EUR,MID	6	5290	922	8329	2566	400837	1502							0.18143	0	0.41717	0.23285	0	0.6016	1.0248	0.9336	1.0035	1.0003	1.2318	1.0271	biomarkers-30750-both_sexes-irnt.tsv.bgz	biomarkers-30750-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30750-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30750-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30750-both_sexes-irnt.tsv.bgz.tbi	2022480361	2170777	0973e5d98812bd74369d6fc1721d41f5	1038c2a05b55a6335c59e59df79ebd48
HDL_cholesterol	30760	422405	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30760-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	208262	179888	AFR,AMR,CSA,EAS,EUR,MID	6	5754	854	7688	2342	367021	1364							0.33753	0.59622	0.43414	0.22494	0.14343	0.4663	1.0169	1.0097	1.0177	1.0151	1.7823	0.99918	biomarkers-30760-both_sexes-irnt.tsv.bgz	biomarkers-30760-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30760-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30760-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30760-both_sexes-irnt.tsv.bgz.tbi	2021668728	2170828	d0fd79329b4b355cd29e5b01fc25cb68	88aa7794c017cb7a37341ae651e5fd57
IGF_1	30770	459000	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30770-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	227858	193874	AFR,AMR,CSA,EAS,EUR,MID	6	6178	934	8364	2560	398797	1493							0.23922	0.58906	0.36181	0.34686	0.10982	0.38861	1.0134	1.0066	1.0329	1.0295	1.6708	0.99978	biomarkers-30770-both_sexes-irnt.tsv.bgz	biomarkers-30770-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30770-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30770-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30770-both_sexes-irnt.tsv.bgz.tbi	2024185343	2170894	ebcc2ad1de337e73e50498ee3ccd1b91	ac822ca599bac462caf5a02bc5f0f268
LDL_direct	30780	460650	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30780-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	228761	194496	AFR,AMR,CSA,EAS,EUR,MID	6	6200	938	8404	2568	400223	1498							0.26094	0.24541	0.20821	0.1205	0.060603	0	0.98763	0.99935	1.0185	1.0163	1.3201	1.0295	biomarkers-30780-both_sexes-irnt.tsv.bgz	biomarkers-30780-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30780-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30780-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30780-both_sexes-irnt.tsv.bgz.tbi	2023816844	2171288	b9bac35413668f562f77953b60766706	58901d8a9308650e2bd3f95f4b19dd57
Lipoprotein_A	30790	369165	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30790-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	183555	154992	AFR,AMR,CSA,EAS,EUR,MID	6	5140	773	7400	2279	318922	1282							0.51845	0.7967	0.31525	0.19884	0.082262	0.65584	1.0135	1.005	1.0166	1.0301	1.2389	0.99969	biomarkers-30790-both_sexes-irnt.tsv.bgz	biomarkers-30790-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30790-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30790-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30790-both_sexes-irnt.tsv.bgz.tbi	2017626520	2170054	091e8edfa678a60c01246256e0393790	eebb50e4eedcb5b073803dedc788e331
Phosphate	30810	421793	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30810-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	207949	179652	AFR,AMR,CSA,EAS,EUR,MID	6	5750	854	7685	2342	366484	1360							0.26905	0	0.20553	0.23469	0.061334	0	1.0447	0.67588	1.0167	0.99058	1.3538	0.74499	biomarkers-30810-both_sexes-irnt.tsv.bgz	biomarkers-30810-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30810-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30810-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30810-both_sexes-irnt.tsv.bgz.tbi	2022299318	2170642	ebc722eb12e9832b6d75863ea6825e1b	84104d3ffa65cf7d4a3d7cc440f43719
SHBG	30830	418540	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30830-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	206013	178611	AFR,AMR,CSA,EAS,EUR,MID	6	5709	849	7643	2327	363650	1348							0.31819	0.42962	0.33503	0.2649	0.10388	0.55442	0.98081	1.0055	1.0133	1.0148	1.5838	1.0333	biomarkers-30830-both_sexes-irnt.tsv.bgz	biomarkers-30830-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30830-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30830-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30830-both_sexes-irnt.tsv.bgz.tbi	2021749295	2171183	7311a84378bc58f12ff206235cc129e2	4ae69d58e87829ae73fc75512368c9da
